ἐκβάλλω	εκβαλλω	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	VERB	5425
ὀπίσω	οπισω	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	ADV	5431
κλέπτης	κλεπτης	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	NOUN	5434
συντρέχω	συντρεχω	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	VERB	5435
μοιχέω	μοιχεω	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	NOUN	5439
πλεονάζω	πλεοναζω	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	VERB	5447
κακία	κακια	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	NOUN	5448
περιπλέκω	περιπλεκω	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	VERB	5453
δολιότης	δολιοτης	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	NOUN	5454
κάθημαι	καθημαι	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	VERB	5455
καταλαλέω	καταλαλεω	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	VERB	5460
σκάνδαλον	σκανδαλον	1 Clement.35.8	σὺ δὲ ἐμίσησας παιδείαν καὶ ἐξέβαλες τοὺς λόγους μου εἰς τὰ ὀπίσω. εἰ ἐθεώρεις κλέπτην, συνέτρεχες αὐτῷ, καὶ μετὰ μοιχῶν τὴν μερίδα σου ἐτίθεις. τὸ στόμα σου ἐπλεόνασεν κακίαν, καὶ ἡ γλῶσσα σου περιέπλεκεν δολιότητα. καθήμενος κατὰ τοῦ ἀδελφοῦ σου κατελάλεις, καὶ κατὰ τοῦ υἱοῦ τῆς μητρός σου ἐτίθεις σκάνδαλον.	NOUN	5469
σιγάω	σιγαω	1 Clement.35.9	ταῦτα ἐποίησας, καὶ ἐσίγησα· ὑπέλαβες, ἄνομε, ὅτι ἔσομαί σοι ὅμοιος.	VERB	5473
ὑπολαμβάνω	υπολαμβανω	1 Clement.35.9	ταῦτα ἐποίησας, καὶ ἐσίγησα· ὑπέλαβες, ἄνομε, ὅτι ἔσομαί σοι ὅμοιος.	VERB	5474
ὁμοῖος	ομοιος	1 Clement.35.9	ταῦτα ἐποίησας, καὶ ἐσίγησα· ὑπέλαβες, ἄνομε, ὅτι ἔσομαί σοι ὅμοιος.	ADJ	5479
ἐλέγχω	ελεγχω	1 Clement.35.10	ἐλέγξω σε καὶ παραστήσω σε κατὰ προσωπόν σου.	VERB	5480
προσωπον	προσωπον	1 Clement.35.10	ἐλέγξω σε καὶ παραστήσω σε κατὰ προσωπόν σου.	NOUN	5486
συνίημι	συνιημι	1 Clement.35.11	σύνετε δὴ ταῦτα, οἱ ἐπιλανθανόμενοι τοῦ θεοῦ, μήποτε ἁρπάσῃ ὡς λέων, καὶ μὴ ᾖ ὁ ῥυόμενος.	VERB	5488
δή	δη	1 Clement.35.11	σύνετε δὴ ταῦτα, οἱ ἐπιλανθανόμενοι τοῦ θεοῦ, μήποτε ἁρπάσῃ ὡς λέων, καὶ μὴ ᾖ ὁ ῥυόμενος.	ADV	5489
ἐπιλανθάνομαι	επιλανθανομαι	1 Clement.35.11	σύνετε δὴ ταῦτα, οἱ ἐπιλανθανόμενοι τοῦ θεοῦ, μήποτε ἁρπάσῃ ὡς λέων, καὶ μὴ ᾖ ὁ ῥυόμενος.	VERB	5492
μήποτε	μηποτε	1 Clement.35.11	σύνετε δὴ ταῦτα, οἱ ἐπιλανθανόμενοι τοῦ θεοῦ, μήποτε ἁρπάσῃ ὡς λέων, καὶ μὴ ᾖ ὁ ῥυόμενος.	ADV	5495
ἁρπάζω	αρπαζω	1 Clement.35.11	σύνετε δὴ ταῦτα, οἱ ἐπιλανθανόμενοι τοῦ θεοῦ, μήποτε ἁρπάσῃ ὡς λέων, καὶ μὴ ᾖ ὁ ῥυόμενος.	VERB	5496
λέων	λεων	1 Clement.35.11	σύνετε δὴ ταῦτα, οἱ ἐπιλανθανόμενοι τοῦ θεοῦ, μήποτε ἁρπάσῃ ὡς λέων, καὶ μὴ ᾖ ὁ ῥυόμενος.	NOUN	5498
ἀρχιερεύς	αρχιερευς	1 Clement.36.1	Αὕτη ἡ ὁδός, ἀγαπητοί, ἐν ᾗ εὕρομεν τὸ σωτήριον ἡμῶν, Ἰησοῦν Χριστόν, τὸν ἀρχιερέα τῶν προσφορῶν ἡμῶν, τὸν προστάτην καὶ βοηθὸν τῆς ἀσθενείας ἡμῶν.	NOUN	5531
προσφορῶν	προσφορων	1 Clement.36.1	Αὕτη ἡ ὁδός, ἀγαπητοί, ἐν ᾗ εὕρομεν τὸ σωτήριον ἡμῶν, Ἰησοῦν Χριστόν, τὸν ἀρχιερέα τῶν προσφορῶν ἡμῶν, τὸν προστάτην καὶ βοηθὸν τῆς ἀσθενείας ἡμῶν.	NOUN	5533
προστάτης	προστατης	1 Clement.36.1	Αὕτη ἡ ὁδός, ἀγαπητοί, ἐν ᾗ εὕρομεν τὸ σωτήριον ἡμῶν, Ἰησοῦν Χριστόν, τὸν ἀρχιερέα τῶν προσφορῶν ἡμῶν, τὸν προστάτην καὶ βοηθὸν τῆς ἀσθενείας ἡμῶν.	NOUN	5536
βοηθός	βοηθος	1 Clement.36.1	Αὕτη ἡ ὁδός, ἀγαπητοί, ἐν ᾗ εὕρομεν τὸ σωτήριον ἡμῶν, Ἰησοῦν Χριστόν, τὸν ἀρχιερέα τῶν προσφορῶν ἡμῶν, τὸν προστάτην καὶ βοηθὸν τῆς ἀσθενείας ἡμῶν.	NOUN	5538
ἀσθένεια	ασθενεια	1 Clement.36.1	Αὕτη ἡ ὁδός, ἀγαπητοί, ἐν ᾗ εὕρομεν τὸ σωτήριον ἡμῶν, Ἰησοῦν Χριστόν, τὸν ἀρχιερέα τῶν προσφορῶν ἡμῶν, τὸν προστάτην καὶ βοηθὸν τῆς ἀσθενείας ἡμῶν.	NOUN	5540
ὕψος	υψος	1 Clement.36.2	διὰ τούτου ἀτενίζομεν εἰς τὰ ὕψη τῶν οὐρανῶν, διὰ τούτου ἐνοπτριζόμεθα τὴν ἄμωμον καὶ ὑπερτάτην ὄψιν αὐτοῦ, διὰ τούτου ἠνεῴχθησαν ἡμῶν οἱ ὀφθαλμοὶ τῆς καρδίας, διὰ τούτου ἡ ἀσύνετος καὶ ἐσκοτωμένη διάνοια ἡμῶν ἀναθάλλει εἰς τὸ φῶς, διὰ τούτου ἠθέλησεν ὁ δεσπότης τῆς ἀθανάτου γνώσεως ἡμᾶς γεύσασθαι, ὃς ὢν ἀπαύγασμα τῆς μεγαλωσύνης αὐτοῦ, τοσούτῳ μείζων ἐστὶν ἀγγέλων, ὅσῳ διαφορώτερον ὄνομα κεκληρονόμηκεν.	NOUN	5547
ἐνοπτρίζω	ενοπτριζω	1 Clement.36.2	διὰ τούτου ἀτενίζομεν εἰς τὰ ὕψη τῶν οὐρανῶν, διὰ τούτου ἐνοπτριζόμεθα τὴν ἄμωμον καὶ ὑπερτάτην ὄψιν αὐτοῦ, διὰ τούτου ἠνεῴχθησαν ἡμῶν οἱ ὀφθαλμοὶ τῆς καρδίας, διὰ τούτου ἡ ἀσύνετος καὶ ἐσκοτωμένη διάνοια ἡμῶν ἀναθάλλει εἰς τὸ φῶς, διὰ τούτου ἠθέλησεν ὁ δεσπότης τῆς ἀθανάτου γνώσεως ἡμᾶς γεύσασθαι, ὃς ὢν ἀπαύγασμα τῆς μεγαλωσύνης αὐτοῦ, τοσούτῳ μείζων ἐστὶν ἀγγέλων, ὅσῳ διαφορώτερον ὄνομα κεκληρονόμηκεν.	VERB	5552
ἐνοπτρίζομαι	ενοπτριζομαι	1 Clement.36.2	διὰ τούτου ἀτενίζομεν εἰς τὰ ὕψη τῶν οὐρανῶν, διὰ τούτου ἐνοπτριζόμεθα τὴν ἄμωμον καὶ ὑπερτάτην ὄψιν αὐτοῦ, διὰ τούτου ἠνεῴχθησαν ἡμῶν οἱ ὀφθαλμοὶ τῆς καρδίας, διὰ τούτου ἡ ἀσύνετος καὶ ἐσκοτωμένη διάνοια ἡμῶν ἀναθάλλει εἰς τὸ φῶς, διὰ τούτου ἠθέλησεν ὁ δεσπότης τῆς ἀθανάτου γνώσεως ἡμᾶς γεύσασθαι, ὃς ὢν ἀπαύγασμα τῆς μεγαλωσύνης αὐτοῦ, τοσούτῳ μείζων ἐστὶν ἀγγέλων, ὅσῳ διαφορώτερον ὄνομα κεκληρονόμηκεν.	VERB	5553
ἄμωμος	αμωμος	1 Clement.36.2	διὰ τούτου ἀτενίζομεν εἰς τὰ ὕψη τῶν οὐρανῶν, διὰ τούτου ἐνοπτριζόμεθα τὴν ἄμωμον καὶ ὑπερτάτην ὄψιν αὐτοῦ, διὰ τούτου ἠνεῴχθησαν ἡμῶν οἱ ὀφθαλμοὶ τῆς καρδίας, διὰ τούτου ἡ ἀσύνετος καὶ ἐσκοτωμένη διάνοια ἡμῶν ἀναθάλλει εἰς τὸ φῶς, διὰ τούτου ἠθέλησεν ὁ δεσπότης τῆς ἀθανάτου γνώσεως ἡμᾶς γεύσασθαι, ὃς ὢν ἀπαύγασμα τῆς μεγαλωσύνης αὐτοῦ, τοσούτῳ μείζων ἐστὶν ἀγγέλων, ὅσῳ διαφορώτερον ὄνομα κεκληρονόμηκεν.	ADJ	5555
ὑπερτάτην	υπερτατην	1 Clement.36.2	διὰ τούτου ἀτενίζομεν εἰς τὰ ὕψη τῶν οὐρανῶν, διὰ τούτου ἐνοπτριζόμεθα τὴν ἄμωμον καὶ ὑπερτάτην ὄψιν αὐτοῦ, διὰ τούτου ἠνεῴχθησαν ἡμῶν οἱ ὀφθαλμοὶ τῆς καρδίας, διὰ τούτου ἡ ἀσύνετος καὶ ἐσκοτωμένη διάνοια ἡμῶν ἀναθάλλει εἰς τὸ φῶς, διὰ τούτου ἠθέλησεν ὁ δεσπότης τῆς ἀθανάτου γνώσεως ἡμᾶς γεύσασθαι, ὃς ὢν ἀπαύγασμα τῆς μεγαλωσύνης αὐτοῦ, τοσούτῳ μείζων ἐστὶν ἀγγέλων, ὅσῳ διαφορώτερον ὄνομα κεκληρονόμηκεν.	ADJ	5557
ὑπέρτατος	υπερτατος	1 Clement.36.2	διὰ τούτου ἀτενίζομεν εἰς τὰ ὕψη τῶν οὐρανῶν, διὰ τούτου ἐνοπτριζόμεθα τὴν ἄμωμον καὶ ὑπερτάτην ὄψιν αὐτοῦ, διὰ τούτου ἠνεῴχθησαν ἡμῶν οἱ ὀφθαλμοὶ τῆς καρδίας, διὰ τούτου ἡ ἀσύνετος καὶ ἐσκοτωμένη διάνοια ἡμῶν ἀναθάλλει εἰς τὸ φῶς, διὰ τούτου ἠθέλησεν ὁ δεσπότης τῆς ἀθανάτου γνώσεως ἡμᾶς γεύσασθαι, ὃς ὢν ἀπαύγασμα τῆς μεγαλωσύνης αὐτοῦ, τοσούτῳ μείζων ἐστὶν ἀγγέλων, ὅσῳ διαφορώτερον ὄνομα κεκληρονόμηκεν.	ADJ	5558
ὄψις	οψις	1 Clement.36.2	διὰ τούτου ἀτενίζομεν εἰς τὰ ὕψη τῶν οὐρανῶν, διὰ τούτου ἐνοπτριζόμεθα τὴν ἄμωμον καὶ ὑπερτάτην ὄψιν αὐτοῦ, διὰ τούτου ἠνεῴχθησαν ἡμῶν οἱ ὀφθαλμοὶ τῆς καρδίας, διὰ τούτου ἡ ἀσύνετος καὶ ἐσκοτωμένη διάνοια ἡμῶν ἀναθάλλει εἰς τὸ φῶς, διὰ τούτου ἠθέλησεν ὁ δεσπότης τῆς ἀθανάτου γνώσεως ἡμᾶς γεύσασθαι, ὃς ὢν ἀπαύγασμα τῆς μεγαλωσύνης αὐτοῦ, τοσούτῳ μείζων ἐστὶν ἀγγέλων, ὅσῳ διαφορώτερον ὄνομα κεκληρονόμηκεν.	NOUN	5559
ἀσύνετος	ασυνετος	1 Clement.36.2	διὰ τούτου ἀτενίζομεν εἰς τὰ ὕψη τῶν οὐρανῶν, διὰ τούτου ἐνοπτριζόμεθα τὴν ἄμωμον καὶ ὑπερτάτην ὄψιν αὐτοῦ, διὰ τούτου ἠνεῴχθησαν ἡμῶν οἱ ὀφθαλμοὶ τῆς καρδίας, διὰ τούτου ἡ ἀσύνετος καὶ ἐσκοτωμένη διάνοια ἡμῶν ἀναθάλλει εἰς τὸ φῶς, διὰ τούτου ἠθέλησεν ὁ δεσπότης τῆς ἀθανάτου γνώσεως ἡμᾶς γεύσασθαι, ὃς ὢν ἀπαύγασμα τῆς μεγαλωσύνης αὐτοῦ, τοσούτῳ μείζων ἐστὶν ἀγγέλων, ὅσῳ διαφορώτερον ὄνομα κεκληρονόμηκεν.	ADJ	5572
